,0.0833,0.1667,0.25,0.3333,0.4167,0.5,0.5833,0.6667,0.75,0.8333,0.9167,1.0,1.0833,1.1667,1.25,1.3333,1.4167,1.5,1.5833,1.6667,1.75,1.8333,1.9167,2.0,2.0833,2.1667,2.25,2.3333,2.4167,2.5,2.5833,2.6667,2.75,2.8333,2.9167,3.0,3.0833,3.1667,3.25,3.3333,3.4167,3.5,3.5833,3.6667,3.75,3.8333,3.9167,4.0,4.0833,4.1667,4.25,4.3333,4.4167,4.5,4.5833,4.6667,4.75,4.8333,4.9167,5.0
9,0.006099554171740785,0.0059987734827332915,0.0059071286997041,0.005823878778025206,0.005748361951139268,0.005680219571831405,0.005618851561108503,0.005563722602689735,0.005514521818008983,0.005470765096804355,0.005432021115111401,0.005398019604926193,0.005368371734786552,0.005342731587464955,0.005320863472541258,0.0053024567232939366,0.00528723545843144,0.005274993476514244,0.005265484129285923,0.005258488868439595,0.0052538266859020665,0.005251303267732488,0.005250746908732537,0.00525199816473808,0.005254905413724049,0.005259335138747732,0.005265146389968948,0.005272222287242997,0.0052804603678644705,0.005289735577515456,0.005299959229959785,0.0053110540425077195,0.005322908653650033,0.005335457184016134,0.005348642699695076,0.005362365662715114,0.005376578574226737,0.005391240880826544,0.005406263279694613,0.005421613020649812,0.005437262676073728,0.005453131826690202,0.005469199495712998,0.0054854487161653375,0.0055018068004531245,0.005518262112101935,0.005534805966398807,0.005551372424213802,0.005567957203655495,0.005584558125432094,0.005601115158169201,0.005617629757595166,0.005634104803911716,0.0056504854533301115,0.005666777585909292,0.005682987967847693,0.005699066324831589,0.005715021897752577,0.005730864389333404,0.005746547563132132
10,0.0068078653651312765,0.006726573398442912,0.006653055545327877,0.0065866786000323575,0.006526877536001466,0.006473329901357518,0.0064255244819985055,0.006383005648451579,0.006345493506104406,0.0063125770725554605,0.006283890568811362,0.006259190309995017,0.006238147547647009,0.006220470188874374,0.0062059454063352155,0.0061943118098638575,0.006185337634818042,0.006178836394832325,0.0061746017722855975,0.00617245130081963,0.006172221020352321,0.006173749547549718,0.006176894614396588,0.006181511562173973,0.006187475583410294,0.0061946771079031656,0.006202988049202212,0.006212313291653129,0.006222569787089874,0.006233643709301586,0.006245463971091634,0.006257968967207468,0.006271057170667248,0.006284676869420811,0.006298783729288462,0.006313286857122203,0.0063281500979293775,0.006343342966882224,0.006358783788396303,0.006374448836620906,0.006390318674097372,0.006406319636633762,0.006422437869484604,0.006438662692196054,0.006454927423124299,0.006471225990750103,0.006487554603259945,0.006503852682507424,0.006520120239850832,0.006536358851504362,0.0065525132904199895,0.006568588269586307,0.006584589498903086,0.0066004664572123836,0.006616227440348527,0.00663188129294384,0.006647381645338629,0.006662739473038945,0.006677965949762629,0.0066930183799876215
11,0.005748070655174345,0.005657523561909386,0.005575607353866453,0.0055016192145089585,0.005434931972797134,0.005375188784446075,0.0053218221339437115,0.005274326184778525,0.005232391213547235,0.005195560880104777,0.0051634290105844905,0.005135725972382582,0.005112086645436825,0.0050921865958435,0.005075790354225489,0.005062607526257777,0.005052380606446911,0.005044903286681973,0.005039946275081905,0.005037306763620817,0.005036803380915476,0.005038256694927116,0.005041508503780786,0.005046398801534301,0.005052788746562084,0.005060556424989313,0.005069560174211374,0.005079694108183036,0.00509086575160184,0.005102949225035951,0.005115865316572295,0.005129545355933523,0.005143877075473334,0.005158802775857299,0.005174272964247955,0.005190187140804633,0.005206504883313692,0.00522319208053492,0.005240158432363844,0.005257377323550741,0.0052748269158164034,0.00529242577340588,0.005310158249820336,0.0053280122384507505,0.005345914028887058,0.0053638566265588345,0.00538183558322761,0.005399783940708912,0.0054177014693229456,0.005435589691576846,0.0054533875686452234,0.0054711001026186475,0.005488733416634424,0.0055062316770575544,0.005523603875748187,0.0055408596274528635,0.005557947690120301,0.005574880042549673,0.005591668896508441,0.005608267073216447
12,0.007523471248129885,0.00740229101222627,0.0072918104120372074,0.007191163411568196,0.007099576315867617,0.007016641265015367,0.006941655879424513,0.00687399329195973,0.006813300241408357,0.006759009074021804,0.006710613756154068,0.006667807422837211,0.00663013319120445,0.006597184340570477,0.006568693490687246,0.006544294706654296,0.006523662775220371,0.0065065639727602195,0.006492706919704657,0.0064818331885071155,0.00647373779369172,0.006468190365007393,0.006464987097731369,0.00646394759008461,0.006464891296425848,0.006467658994349706,0.006472091353337227,0.0064780484255111785,0.006485407289834517,0.0064940267143707995,0.006503799744734388,0.006514632938358208,0.006526400643242454,0.00653902263822609,0.006552429343881694,0.006566508551641175,0.006581201625936487,0.006596458234690252,0.006612177798096032,0.006628319039077939,0.006644847083950561,0.006661671438228751,0.0066787647173131934,0.00669610440044927,0.00671360876378215,0.006731261477971321,0.006749049834319359,0.006766899757986191,0.006784803656760742,0.006802756559112454,0.0068206910807048484,0.006838606476471413,0.006856503821412303,0.0068743216010964505,0.006892064380410022,0.006909737906793533,0.0069272858318515556,0.006944716783624392,0.006962040068385694,0.006979203898809503
13,0.00736206418609661,0.007271541225376257,0.007189403426929429,0.007114969482018115,0.007047631163075865,0.006987051656494826,0.006932679937097287,0.0068840246308704955,0.006840793612050432,0.006802542979859791,0.006768877408371402,0.006739542776345822,0.006714183144303489,0.006692482021618904,0.006674217657691496,0.006659106228326237,0.006646895847406744,0.006637392382029504,0.006630371029709432,0.006625632752194327,0.0066230070211414785,0.006622317245171182,0.006623407529185012,0.006626127557817603,0.006630340032928821,0.006635924198868327,0.006642747084115772,0.006650703334364587,0.006659700739111119,0.006669621240925412,0.00668038537899396,0.00669192406083328,0.006704132083069933,0.00671695090337968,0.006730330086194315,0.006744175533458864,0.006758445535929563,0.006773104652884648,0.00678806840512539,0.006803308566525872,0.006818801689607417,0.006834471648697462,0.006850300958391528,0.006866275708370783,0.0068823270477447246,0.006898445990956892,0.006914626158977651,0.0069308050545218375,0.0069469803646348225,0.006963151606929743,0.0069792618497309875,0.006995313966248393,0.007011312041884693,0.007027204035255255,0.007042996799810281,0.007058697911510701,0.00707425963937331,0.0070896918417799396,0.007105004714816813,0.007120154338923705
14,0.0047897134240248,0.004688101055899666,0.004596582648333118,0.0045143337322675475,0.004440618996204462,0.004375004545941978,0.004316826104157224,0.004265491984103185,0.004220625231199995,0.00418169307542273,0.004148221690766645,0.004119882594531979,0.00409625081011773,0.004076949076504814,0.004061690240914315,0.0040501375299357364,0.004041992658340345,0.004037003774554726,0.0040349061377245145,0.004035465922625203,0.0040384614853539065,0.004043686781464594,0.004050960477194998,0.004060086828743186,0.004070907500272475,0.004083283791053129,0.004097042210707912,0.00411206308877498,0.00412824224618571,0.004145425355340512,0.004163523977207663,0.004182461788634968,0.004202101002235356,0.004222378307458698,0.004243239766770091,0.00426456190472851,0.004286301536401513,0.0043084226274509915,0.004330814118492262,0.004353448855910229,0.004376305041879879,0.004399282417572947,0.004422366516172551,0.004445546782719007,0.004468732380166485,0.004491918802178774,0.004515104297809973,0.004538206273059174,0.004561227964971655,0.004584174444637882,0.0046069703515569955,0.0046296248680560235,0.004652148281107093,0.00467447159741426,0.004696608490843957,0.00471857316687046,0.004740302254524402,0.004761812748111053,0.004783121727574981,0.004804170802426761
15,0.006108320361977525,0.006010137434556364,0.005920871626312069,0.005839799531042234,0.005766275151695291,0.005699947717693538,0.0056402314967121964,0.0055866039878135765,0.005538761123860481,0.005496230427951436,0.0054585909571298885,0.005425578350455646,0.005396813175835619,0.005371957893398105,0.005350781950885298,0.005332982243904671,0.005318289621490849,0.005306502365634704,0.005297379881908067,0.005290709000413819,0.00528631263807333,0.005284001298010092,0.005283607545565603,0.005284975384422711,0.005287956997448013,0.005292422232034186,0.005298233177721557,0.005305275932561037,0.0053134506584857095,0.0053226349901773955,0.00533274254593865,0.005343698065375827,0.005355392574775234,0.005367761951799833,0.005380750795684841,0.005394261696731059,0.005408248469493523,0.005422671697742524,0.005437443982779283,0.005452533529629894,0.0054679137284843315,0.005483505870092839,0.0054992896448477855,0.0055152486471127206,0.0055313117308017495,0.005547467696137223,0.0055637082148400335,0.005579968742567527,0.005596245250759692,0.005612535753848155,0.005628781487131475,0.005644984014808157,0.0056611462825573045,0.005677214601059332,0.005693194845381026,0.005709093747039531,0.005724862087616655,0.005740509015092448,0.005756044120182455,0.005771422135466206
16,0.006794626066193537,0.006669348807022785,0.006554181177526021,0.006448311222165546,0.006351012501056118,0.006261941310516981,0.006180435407835673,0.006105902751454286,0.006038046618559882,0.005976328324323042,0.00592026671733264,0.005869604924336852,0.005823906130072522,0.0057827805820921735,0.005746005253610989,0.005713227223531563,0.005684131986118878,0.005658525304334945,0.0056361232613296695,0.005616673220321746,0.005600005471411762,0.0055858927753438935,0.005574133291259325,0.005564578240381984,0.005557046863105823,0.0055513789553002756,0.0055474436330724824,0.005545098185695924,0.005544216475222095,0.005544682946679924,0.005546385973912497,0.005549227232787425,0.005553104326571489,0.005557930965763515,0.005563631480962349,0.005570114795396714,0.005577315216811943,0.005585175477775888,0.005593614262896839,0.005602582573479422,0.00561203804224677,0.005621907792085078,0.005632156306333005,0.005642753237917543,0.005653633023287568,0.005664770989211075,0.005676146443518878,0.005687700178761156,0.005699416200443049,0.005711281531639325,0.005723242504654967,0.005735290030775273,0.005747417260426273,0.00575957536848085,0.005771760722602411,0.005783971303158495,0.005796162531113232,0.0058083350481182355,0.005820490606737542,0.005832588362749373
17,0.006172003353153071,0.0060824207774013645,0.006001958584237076,0.0059298705179175945,0.005865491239353163,0.0058084200876949215,0.005758056565465605,0.005713866001559767,0.005675500135581709,0.005642478066452658,0.005614372294313432,0.005590879180229048,0.005571615797315516,0.005556242400953775,0.005544493411516217,0.00553606601957403,0.005530692204206884,0.005528138904798767,0.005528168694596755,0.0055305720506099425,0.0055351437494337505,0.005541699599444306,0.005550077674741555,0.005560096628925495,0.00557161550097504,0.005584510986754039,0.005598622263495407,0.00561384337037057,0.005630082243510951,0.005647195741023445,0.005665106139714044,0.005683746552977502,0.005702989106943189,0.005722778767176487,0.005743068851338172,0.005763744702923516,0.0057847694302080995,0.005806112482596828,0.00582767067565756,0.005849421542299231,0.005871347334470485,0.005893354852164105,0.005915433017883451,0.00593757416999285,0.005959693822826187,0.005981789816402299,0.006003862364546916,0.0060258346097319775,0.006047711300939255,0.006069498732338597,0.006091126743898171,0.0061126053662434975,0.0061339455206817625,0.006155082945774085,0.006176031639637504,0.0061968059782831555,0.006217346911649232,0.006237671348096316,0.00625779617615281,0.006277666964718387
18,0.007253182152410925,0.007148453855955868,0.007052769621364002,0.006965398764641203,0.006885688285107661,0.006813302316299899,0.006747647458854094,0.006688193897028462,0.006634650932515602,0.00658653824817592,0.006543427465509859,0.006505066253045158,0.006471067329158861,0.006441085741656024,0.006414901796247999,0.006392204652017831,0.00637271787580178,0.006356249580144999,0.0063425516363443835,0.00633140379993561,0.006322637914888395,0.006316057215430423,0.006311487454278718,0.0063087807654294975,0.006307782370861574,0.006308355603419082,0.006310369978414727,0.006313704967677584,0.006318254538668264,0.006323903127078253,0.006330558073985757,0.006338138255720155,0.006346540944002797,0.006355696093197499,0.006365542773302629,0.0063759893246206545,0.00638698399019125,0.006398482155237599,0.00641040172802958,0.006422705686508127,0.0064353625451127475,0.006448298504295158,0.006461488360696381,0.006474911144596109,0.006488500262412201,0.006502239940266048,0.006516117584119806,0.006530072880106482,0.006544097529847593,0.006558185565587524,0.00657228216201931,0.0065863849014518245,0.006600493015400107,0.006614556490158336,0.006628577490028344,0.0066425592845149204,0.0066564560911782054,0.0066702736015077325,0.006684018180518874,0.006697647778543376
19,0.0074987488490958236,0.007381390429291587,0.007274215480538334,0.007176400933245623,0.0070872112787083085,0.007006266156546844,0.00693289733487907,0.0068665082360099125,0.006806769599245394,0.006753140717127309,0.006705139400326052,0.006662479797273559,0.00662472610317796,0.006591490192954366,0.00656252314507336,0.0065374753324411485,0.006516035873732066,0.0064979873150127,0.006483050717492053,0.0064709785320000174,0.006461580163227094,0.006454634556854532,0.006449945998448009,0.006447346859129738,0.006446663393389093,0.006447742226913758,0.006450435407314462,0.006454607770103112,0.006460140447276205,0.006466902379252417,0.006474789786565429,0.006483711850252755,0.006493552045657659,0.006504232051458156,0.006515683780821693,0.006527803244456948,0.006540532703236672,0.006553822429714289,0.0065675792721331255,0.006581762067340777,0.006596335855789145,0.006611216879666298,0.006626377264882746,0.006641793874329214,0.006657391114929961,0.006673151709228708,0.006689061930915657,0.006705053303354418,0.0067211169442310415,0.006737246567149016,0.006753379916410237,0.006769514708438857,0.006785650489461149,0.0068017304583827135,0.006817757467898106,0.006833735589224808,0.006849612818835612,0.00686539595822864,0.006881092542686019,0.006896654801794392
20,0.005855329857300088,0.005744505396701827,0.005644620342593832,0.005554781581861887,0.0054741925137970875,0.005402385612988814,0.0053386410552994775,0.005282317612535103,0.005233009168298925,0.005190138177243822,0.005153190930240729,0.005121813583188802,0.005095545230966374,0.005073976658892852,0.005056798589316955,0.00504364557536028,0.005034193878049206,0.00502817228179244,0.005025293311863129,0.005025303008023814,0.0050279627216107126,0.005033048527630598,0.005040363300853678,0.005049696312609534,0.005060875303600308,0.005073749320772425,0.005088131621715611,0.00510389183084355,0.0051209163930284116,0.005139039218403799,0.0051581637728556175,0.005178206687771247,0.005199019697205606,0.005220533505274266,0.005242689010939263,0.005265353369013803,0.005288479108042604,0.005312026543764002,0.005335876207215223,0.005359998020017152,0.005384367745976419,0.005408877550341831,0.005433511127284859,0.005458256447822425,0.005483015824801262,0.00550778377301904,0.005532557829886266,0.005557249185037725,0.0055818607727653215,0.005606397550244283,0.005630778495605924,0.005655013014765464,0.005679111744599674,0.0057030005179675445,0.005726693637100105,0.005750206012589933,0.005773469529217871,0.005796502116059055,0.0058193218255836576,0.005841865902813182
21,0.007061488760533743,0.006974255044385328,0.00689511732410316,0.0068234176879191115,0.006758568811935953,0.006700244850213788,0.006647913758099359,0.006601101102835319,0.006559524256841259,0.006522754663730862,0.006490410677544823,0.006462246426603132,0.006437918325835886,0.006417120883793859,0.006399639536904275,0.006385200360133626,0.0063735602660715315,0.006364531403224846,0.0063578968552546805,0.006353464579307832,0.0063510695552518185,0.006350541430305402,0.006351729829619858,0.006354489284682001,0.006358687390189193,0.006364207706511256,0.006370921542174989,0.0063787273389336215,0.0063875362215380805,0.006397233925818598,0.00640774389546378,0.006418999576616699,0.006430899140169215,0.006443386225709398,0.006456412291232657,0.0064698862514567315,0.006483767995414906,0.006498023455488151,0.006512570852594553,0.006527383089371439,0.006542437673278291,0.00655766090763743,0.006573036059881965,0.006588549840322534,0.0066041355913168875,0.006619784780842886,0.006635491384813983,0.006651194893623977,0.006666893211164777,0.006682586000354323,0.006698218137413153,0.006713792526771322,0.006729313235176317,0.006744729871430857,0.006760049176118909,0.006775278579720827,0.006790371862663952,0.00680533866007892,0.006820188925849519,0.006834880129319227
22,0.005945936424965284,0.005858665088785822,0.005779878449305518,0.00570888457197078,0.005645066166607591,0.005588065699281503,0.005537325039763985,0.005492346877546075,0.005452820746030074,0.005418298411533954,0.005388381068264736,0.005362798305938082,0.00534119201729411,0.005323244145960863,0.005308718425573344,0.005297330538399851,0.0052888285082988516,0.005283005222859749,0.005279636664562369,0.005278524827710957,0.005279487538700453,0.005282349951699334,0.005286958043324037,0.0052931510147503445,0.005300794019611202,0.00530976878662234,0.00531993287516665,0.005331183886396963,0.00534343252670202,0.005356552157631346,0.00537046661714438,0.005385110019773914,0.005400369360837426,0.0054161896139597425,0.005432523728920773,0.0054492704929010325,0.005466391831372547,0.005483855780277727,0.005501571351934874,0.005519513997686185,0.005537663771013777,0.005555938574750515,0.005574324585728164,0.005592811367951417,0.005611324576068753,0.005629858828007067,0.0056484111543798204,0.005666913988480259,0.0056853685301160905,0.005703777614105212,0.00572207961919225,0.005740280817843056,0.005758388500633161,0.005776346277054314,0.005794164270777624,0.00581185313775274,0.005829361103921464,0.005846701159017309,0.00586388644582427,0.005880869277619915
23,0.006118353266799625,0.0060174452967408296,0.005925962059482945,0.0058431372878161745,0.005768286990844679,0.005701029359309051,0.005640744944104556,0.005586881431861732,0.005539107599525675,0.005496924693986927,0.005459888612703934,0.005427711158827772,0.005399992662847678,0.005376377820777222,0.0053566150886292215,0.0053403860112948695,0.005327408036068228,0.005317460894649451,0.0053102925829107694,0.005305680043861479,0.0053034297443187725,0.00530334394354479,0.005305248139810987,0.00530897169739049,0.005314361086697635,0.005321281339815769,0.0053295814716765024,0.005339143880951752,0.005349865701967409,0.0053616128504536086,0.005374296835744949,0.005387840779340852,0.005402125166088406,0.005417085011202103,0.005432664397779586,0.00544875640022041,0.0054653149380455845,0.005482300931435434,0.005499618361465589,0.005517236279661388,0.005535129063472751,0.005553210167938572,0.005571460689272061,0.005589865697392955,0.005608346899688544,0.005626894915091941,0.005645503248683159,0.005664100816864618,0.005682685705515501,0.005701258015952631,0.005719752980962704,0.005738174481653427,0.005756527721237786,0.005774753483769035,0.005792860089916856,0.005810856633935979,0.00582868879403324,0.005846368234552897,0.0058639069628754845,0.005881254985831953
